bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-15_T1w	0.3083218042129985	4.3263986134579735	0.7347599763588761	-1.0	4.812076666666666	4.70388	5.1358	4.59655	0.22989857553525767	0.4372213700888568	0.33288005437588547	0.4898633360862732	0.2058374419808388	0.0	0.004629401165323881	25.488454092172578	13.69439583986376	20.578538268276883	181	256	256	2.4093894212578117	12.803211589712992	14.896090912580874	29.475671726771818	17.321575764758588	48.854585640135966	44.8525833050125	68.38158851014295	1.0	1.0	1.0	249.69025066953415	0.0	3.235344220258888	0.0	206867.0	0.0	11.516938906162977	9.580596122773859	0.07996700010195079	105.02274564584283	254.48993239383933	253.30758848413825	43993.0	86.89975032284856	437.63934060409673	105.132324098195	0.03544336650833424	55.91994938093101	713.2515127172599	714.4406168907881	38867.0	619.7739817801863	801.7394475825131	55.800954392372276	0.4785871651007523	32.1242262401093	998.8658855179351	999.9999721422791	167457.0	940.8753479272127	1052.2274465039372	33.92618141382331	0.1492688961316429	0.4718607846191214	0.504452145644195	0.9123037485115494
sub-16_T1w	0.32797524269823874	4.00998669422377	0.7272299263530156	-1.0	4.713986666666667	4.65903	4.99549	4.48744	0.22914653262405676	0.41808849467733084	0.35276497269861246	0.42931175231933594	0.17411414980888362	0.030121897049527616	0.008112105208461227	23.94771921838931	13.283891769530523	18.397223487851004	181	256	256	1.9598563420647834	11.594622332503533	15.171597471964617	31.960313741325532	10.516503571170892	31.509164812285203	28.676751339933727	44.004585636345084	1.0	1.0	1.0	169.85890646170284	0.0	2.7453842678157003	0.0	211892.0	0.0	10.130375543609262	14.888245073862674	-0.5306518289591518	136.1685120691207	253.9080340191443	238.99188396148384	53127.0	81.1771815083921	465.03567202948034	121.94242484549349	-0.03567994956553111	62.431290047760974	718.1101430182413	716.0587746277452	46505.0	618.892148276791	821.1194905303419	61.75717115426311	0.16260260505359714	30.701739025080542	998.4452923741114	1000.0223698876798	219214.0	944.629565866664	1047.185641458258	31.289432796298925	0.13726419298748674	0.4695964854861828	0.5129003589327459	0.92259129358366
sub-17_T1w	0.3000675103911169	4.145097885397801	0.7331432163755491	-1.0	4.53256675247173	4.49244	4.78655	4.318710257415191	0.22011650336300911	0.4523389384557855	0.32754455818120537	0.47626344859600067	0.2080711141228676	0.0	0.0027538720490799585	26.078945563708846	13.227747878344493	20.39240707777841	181	256	256	2.5455929047407246	13.899625489958796	15.133078334893995	28.954016609982464	7.964486995453189	19.864923026537607	18.435415442012253	27.476836304045953	1.0	1.0	0.9999999403953552	102.8433606876152	0.0	5.043207565722368	0.0	212901.0	0.0	11.916716873645782	23.843225345734616	0.30713617576089547	106.89981849146909	291.6986599969027	289.8618641793728	42403.0	108.39079686701298	487.9828611910343	113.8667717367081	0.26456502081861366	49.64505652938699	722.8535090767169	722.9698062837124	37844.0	637.9304186612368	808.8415788114071	52.01293047563814	0.28643611490594	33.48270390385847	998.9760207054609	999.9999996721745	171316.0	940.7455755546689	1053.870701044798	34.53742168331647	0.1454199136213687	0.47963614506587016	0.507284612345996	0.8447415751232018
sub-18_T1w	0.3052842379580416	4.1409627372520905	0.738248820873389	21316.0	4.563670086328988	4.52662	4.81931	4.3450802589869655	0.22152531060736444	0.45156500558656165	0.32690968380607394	0.4783441126346588	0.21091648042201988	0.0	0.003718316318622978	25.899191732337957	13.197541224589106	20.319961319814805	181	256	256	2.510996363335788	13.915532875883265	14.88053806317638	28.215084950310082	8.797941568473824	22.20966419856155	20.553276470392756	30.652223644142886	1.0	1.0	0.9999999403953552	128.8829226086841	0.0	4.566296120156571	0.0	210544.0	0.0	11.953084733337164	21.373688949291672	0.1792458195682256	107.92596742406495	288.4619235366386	287.0310159511864	44393.0	102.12823241204023	485.0081867314875	114.30832289646538	0.2605161450533302	49.57412736576735	724.1514270680289	724.585680551827	38472.0	638.1680175768212	809.9268931193277	52.06960235737518	0.21937724276852366	34.51237035926661	999.7580452209554	1000.0224285721779	171641.0	941.2886032126844	1057.8143598251045	35.44272566277371	0.14246167151625222	0.4782242684712718	0.5051362558382223	0.8446415565179822
sub-19_T1w	0.3067654047262102	4.414356601010975	0.7415700794891129	-1.0	4.69689	4.59779	5.08488	4.408	0.18542772689736722	0.4477306829836757	0.3668415901189571	0.41674238443374634	0.18369713425636292	0.0	0.004582145443740521	24.76194341007197	11.172367096942516	15.604135441472888	181	256	256	2.786653723548443	13.038627981294859	15.653129107017497	31.13410561620919	41.67893386176899	106.468935315135	98.81572613261848	148.29930922095147	1.0	1.0	1.0	220.1555825926305	0.0	1.5637677036002482	0.0	254432.0	0.0	10.833370715379715	4.417663349835222	1.0555968164550107	79.35341817553089	279.56441504588395	281.0460517555475	33587.0	108.41362546235324	452.44196421913796	100.85281335740184	0.0026164485177218033	54.8002659735624	719.5534544650355	717.9328051954508	53926.0	631.7320296056569	812.9190448438749	55.06147959328818	0.16030113722539863	31.72820204114964	999.4838496340143	1000.0000353381038	250785.0	945.6555855199695	1050.8547190159557	32.11905470879384	0.1420513486743088	0.4521424216528388	0.4975011099036155	0.8796157075628283
sub-20_T1w	0.3438620090286574	3.916441680518822	0.7443551549037676	9130.864197530864	4.998900201766503	4.936570294242519	5.21867031105699	4.84146	0.21563076458915229	0.42554756337087507	0.35882167203997267	0.49995672702789307	0.24547489285469054	9.333258667263995e-06	0.001784354408182533	20.011758002517265	10.34396795513577	14.102289719346	181	256	256	2.3785897657010837	12.006718873223528	13.405384602232024	25.830845167771457	9.277773671571023	27.39361185711255	25.010286728611163	38.359474657149924	0.9999999403953552	0.9999999403953552	1.0	154.5617409169202	0.0	5.888985343346579	0.0	506136.0	0.0	26.171410324051976	17.079266902047127	0.32656683660784314	100.20623101494589	253.546347120864	241.8695905059576	77677.0	108.74326048828662	437.93804562054567	101.68547645139178	-0.08360346062101298	60.64294187847502	716.8300096426976	714.1456471029669	54248.0	623.7714014612138	818.4577446300536	59.47828648133484	0.42488719259852825	37.65954381494339	1000.314643851913	1000.0233629085124	272200.0	937.664899950847	1063.4791106879711	38.714239487098546	0.14095594648477142	0.44321049752870845	0.4862283594691613	0.8700085306901735
sub-21_T1w	0.315919860728662	4.19125729548509	0.7470228967115634	-1.0	4.633023512390465	4.561810271905081	4.88683	4.450430265266315	0.20477588471980337	0.45137836197581527	0.3438457533043814	0.4270104765892029	0.1858544647693634	0.0	0.0006222889134537946	24.62951250710631	11.845453892145262	17.393775811688553	181	256	256	2.5801046493288156	14.403927426622698	15.235226866736605	28.721648524258303	13.328369538968863	33.20694885639476	30.5871203511543	45.22604265809929	0.9999999403953552	1.0	0.9999999403953552	245.83388685225128	0.0	2.896392803408131	0.0	385513.0	0.0	11.033694161102176	14.486128825198966	0.44679443718005674	103.4578104797468	294.8394332112937	294.7118770554662	43122.0	88.05777413025498	488.02177519965903	114.22345210893026	0.15872032561186344	49.735105250354756	734.7455323465479	734.2595206517726	49261.0	651.6232929807156	819.0135399084538	50.97582389300513	0.20114616585901546	34.22428328465069	999.1266781082137	1000.0211867317557	214754.0	940.6171327549964	1054.6813875567168	34.81759960922021	0.15055325841783446	0.48207627656188473	0.5210057717253117	0.8925264940450479
sub-22_T1w	0.3136888176856108	4.014356943274507	0.741770661337708	-1.0	4.541313333333334	4.45624	4.86902	4.29868	0.2361198028652387	0.4300577044433091	0.3338224926914522	0.4632044732570648	0.2011740356683731	2.8637800886424166e-05	0.002352240295677908	21.32428958345403	11.889077995447895	17.345151360351434	181	256	256	2.862270119957634	13.315851170835975	14.732334466733	28.018882109405393	8.442607631663206	23.063210188896996	21.095433380009325	31.780482319467772	1.0	1.0	1.0	180.39084664296155	0.0	4.73020327587097	0.0	345335.0	0.0	14.921330910176039	20.61442638481717	0.8436368863168275	85.93420069781762	269.2799710912148	265.65386004932225	71268.0	134.16886490024626	436.1571506221777	92.81164430418897	0.3428502282076078	51.39989574448904	725.977504998486	725.7036071214825	40270.0	636.1128338818438	816.3063716159199	54.49855118391186	0.2681446193469843	34.6438217766478	998.9946791786126	1000.0000202227384	214822.0	938.271015945822	1055.8922233573157	35.69013527402463	0.1565459615417072	0.45658473266050054	0.4886647287040061	0.8414411801267974
sub-23_T1w	0.3180622386318098	4.28019168749441	0.6761188843762478	20893.388429752067	4.83271	4.74336	5.14495	4.60982	0.19368622153565343	0.44246981564741067	0.36384396281693593	0.4371824562549591	0.18057960867881773	0.0	0.002220757883780108	26.94788613238825	12.488532051336788	17.288018754504765	181	256	256	2.23488882483884	13.010252881763595	14.33250655928397	27.752377971249473	31.42474974128471	73.27926556049582	69.07804831130767	102.53012963214248	1.0	1.0	1.0	52.815244483290435	6.389834931534608	6.745657661182135	4.309878166764975	594227.0	0.0	28.28492907434702	11.252783521837317	-0.6268120547943417	146.51666729945939	295.51973471334435	306.4994764626026	31825.0	55.97210620194674	504.5372953414917	137.14089829877827	-0.07268863920045554	55.93513794338335	714.6091628884359	714.7250722683966	51787.0	624.5056779000909	804.374869672954	54.93499458526476	0.2543891101775495	34.806940029062886	999.0821478303669	1000.021680764854	217778.0	938.6438178271055	1057.0680078566074	36.03364676830227	0.13614890071384572	0.4832073976613193	0.5200725160065038	0.8993767043241138
sub-24_T1w	0.2937778968789906	4.43827324200532	0.7271869497285742	-1.0	4.80652	4.8157	5.06003	4.54383	0.15974956808186194	0.4516992474773163	0.3885511844408217	0.3722677230834961	0.15369150042533875	0.0	0.002761408286504995	32.34794196031981	12.645159967363291	16.626883049799734	181	256	256	2.0927517767301143	13.179919638198337	15.604788448119486	31.54169392943001	16.849133907806067	40.361157662873794	37.85797483684747	56.36363293986253	1.0	1.0	1.0	355.6301282540375	0.0	3.3527436867471336	0.0	351293.0	0.0	11.505252251401544	11.62338878902565	-0.5925727230485474	158.96336341337854	293.6467301293786	298.9362736809999	22428.0	56.49701963877307	517.3647116368636	142.84045178045267	0.15250919292244713	52.75683231589711	719.4685430822346	716.0851198174059	70527.0	636.2449002770707	815.1749393528327	54.3311387916538	0.321207904342403	30.65109269635298	999.4004207104044	1000.0000293403864	245591.0	946.5017190650105	1050.293781928718	31.704004092816987	0.11353275467027238	0.4607331954219359	0.5169557331334357	0.9159209963107152
sub-25_T1w	0.3534704124461894	3.7335126793969304	0.7185857812229007	10411.035671819263	4.734016666666666	4.70444	4.86765	4.62996	0.19577202663496632	0.42661013165459244	0.37761784171044127	0.5581205487251282	0.2472513318061828	0.0	0.0017303213396139996	31.72925698426188	14.849154622756586	18.893164656082618	181	256	256	2.2095173931671495	12.12864775351733	11.331750096691168	19.657085143389025	21.56743083870392	57.97936154581057	54.141162399326994	82.87669481346649	1.0	1.0	1.0	19.09306007424508	7.905141559085089	14.370257142244425	5.331936955451965	309154.0	0.0	57.651568330824375	23.65644184331857	-0.07989704223101812	123.1472833501224	261.0152189822975	260.24136934801936	26872.0	72.22156212739647	456.90415116027	117.77980470636581	0.0438146272668023	57.9122200824046	699.1841081155858	699.6024957932532	28881.0	603.4134009853005	792.3877201341093	57.68082296506098	0.4250189280462342	48.27782880726965	1001.4080468428301	1000.0238186269999	177697.0	920.8302728645504	1088.457801559567	50.87331094528185	0.13848896669592412	0.48163241673583845	0.5103807319531208	0.8006555877420338
sub-26_T1w	0.3029382093372422	4.216592748442554	0.7198882499284299	-1.0	4.554143333333333	4.50434	4.82742	4.33067	0.20072915508154487	0.4581488006768621	0.34112204424159304	0.4369051456451416	0.17706709504127505	0.0	0.001972430997468348	31.493207852261783	14.536994543372998	21.363927582658103	181	256	256	2.2610147868731514	14.014980507390284	15.129322023384939	29.11197077589138	10.230320688270131	26.3012691733291	24.23935678247209	36.18648048581704	1.0	1.0	1.0	136.91291709541423	0.0	6.1858942540885264	0.0	351980.0	0.0	21.49831254966557	18.104862366967545	-0.16392205638367008	126.50298620442892	278.7111673941373	282.7175348997116	31636.0	62.665655522141606	482.95313513837755	125.0381325312403	0.23883273585690645	49.842142978195284	727.7089753334748	726.8423162866384	46682.0	643.8393477071077	815.0782776996493	51.86125880256286	0.34767359551123267	32.91462272144971	999.1396449203069	1000.0226651132107	163867.0	940.9713992299512	1054.0969243925065	34.35080439873785	0.12962450283251278	0.4794466839004448	0.5070598374582794	0.8975825365866417
sub-27_T1w	0.2835281206257049	4.488574068099932	0.7272609123858494	-1.0	4.63477981854878	4.566369455646341	4.95442	4.38355	0.23015654425241971	0.43951788801542147	0.3303255677321588	0.4956093579530716	0.22073866426944727	0.0	0.001926122862871153	24.41347625388555	12.971342399806904	19.429412763376295	181	256	256	2.07922523403646	12.085988462028471	14.79021984946344	30.205445852325393	17.111866513860193	49.17267456317019	45.5698758410328	70.425086446068	1.0000001192092896	1.0	1.0	279.37207754079293	0.0	2.8952077740479325	0.0	299406.0	0.0	11.807106167078018	9.302394019450983	-0.1499884181147726	127.28998857577449	249.90093708797968	242.9743252247572	56614.0	79.34751225933432	454.3967019468546	116.85707510295848	0.26798832124352057	54.02366756963079	701.5602113489773	698.211233228445	48247.0	609.9011545181274	802.4188949614763	57.76970577004056	0.5720195914823969	31.535660316738362	998.1836876609678	999.9778717458248	191715.0	940.6327913105488	1048.5550482422113	33.10579385753971	0.14516658452014122	0.4802003334927674	0.5042985655636114	0.917698145367477
sub-28_T1w	0.3155162405887314	4.091099477775276	0.7600502352399489	-1.0	4.538299830240827	4.4709	4.87187	4.272129490722478	0.21731558548588123	0.44789972326979693	0.33478469124432186	0.45575544238090515	0.2136950433254241	0.0	0.003994582059148029	22.29443984785173	11.472390248687889	17.267503356727822	181	256	256	2.564874809688468	14.587863576925894	15.198889252106861	28.443929369706222	10.257729312514545	26.901179427205548	24.54394868230753	36.47293730720249	1.0	1.0	1.0000001192092896	212.34913032662038	0.0	3.020063288863622	0.0	244519.0	0.0	12.147668104618788	17.962260997464277	0.8016604516907058	93.37916467347706	290.4281643120198	281.2422133050859	41263.0	122.13021062389015	490.46895929016176	109.65011013386834	0.24941449989871245	48.705093019789814	737.1547017731311	737.5654993541539	46923.0	652.509373132512	818.8825384117663	50.55967490411097	0.334274782317995	34.097263298592416	999.0768356080479	1000.0000293925405	214436.0	939.8353980407119	1055.4502679891884	35.15680568229614	0.15859093737048166	0.473715471711268	0.5063880664247172	0.8265979381443299
sub-29_T1w	0.30913441693107024	4.243123058747371	0.74290035118879	-1.0	4.590146666666667	4.45895	4.92357	4.38792	0.18778736484389674	0.4535250207228742	0.35868761443322905	0.4196929931640625	0.1822596073150633	0.0	0.0034546406132239956	25.682503831572156	11.603344772267974	16.588070826824723	181	256	256	2.54212628966992	13.937040830553668	15.381834469752391	29.66633628903358	12.498397006393132	29.954749537627297	27.870958522596155	41.15972902376804	1.0	1.0	1.0	247.52383107957118	0.0	3.5680209946214756	0.0	273752.0	0.0	11.8131866697222	15.916926752977819	0.47485424854448377	112.573746965285	303.93852382202766	303.6559557374567	28977.0	107.3076910044998	503.43194654881944	119.44753387079692	0.13630012985906426	50.944868512539216	728.4197912356236	727.768376622349	55301.0	643.723576290533	815.4057381954044	52.21781333465766	0.1980187540701821	33.21129189624328	998.2882065208388	999.9999878555536	222930.0	940.3423385377973	1050.4860396515578	33.708164542253286	0.14219111994683784	0.4713253231750831	0.508141691603382	0.9129671432154502
sub-30_T1w	0.31574703479633	4.087607634973253	0.7121411977999574	-1.0	5.035723333333333	4.93772	5.37971	4.78974	0.20817866442931535	0.42793715076756067	0.36388418480312396	0.39415013790130615	0.15709751248359682	0.0	0.0026839797574729598	27.23969397230782	13.699477516860894	18.640016125334956	181	256	256	2.3509946301965194	12.470986807524922	15.941384787946573	33.00217292611828	11.174303159912004	29.90016116171838	27.449273689279938	41.273356746209444	1.0	1.0	1.0	210.36176766398498	0.0	3.291891196829354	0.0	296799.0	0.0	12.784403489902616	15.87310683641338	-0.29677276936914687	121.03274743966506	270.0189182359706	270.73889937996864	45625.0	83.10962475277483	462.1924929857253	115.158039446242	0.0647058457788039	57.38452904214848	726.9827818433617	724.4421963822097	50711.0	635.4134588260204	826.4643767280504	58.08963353719915	0.1882903422091804	29.62203090976169	999.2479852351757	1000.0000017248094	223139.0	948.2462719343603	1047.7269744779915	30.300967248587558	0.12452719053174276	0.46532763630429225	0.5029086075108145	0.9129920816328663
